customer_id,age,income,account_type,tenure_months,location,has_credit_card,num_products,is_active_member,churn,account_type_encoded,location_encoded,total_amount,avg_amount,transaction_count,amount_std,days_since_last_transaction,most_frequent_type,unique_merchants,total_tickets,avg_resolution_time,avg_satisfaction,income_per_product,amount_per_transaction,tickets_per_tenure,is_high_value,is_recent_customer,has_complaints
CUST_008377,24,15280,Premium,51,Urban,1,2,0,1,2,2,1794.3636239545822,94.44019073445169,19,83.58151637530186,34,Purchase,5,0.0,0.0,0.0,5093.333333333333,89.71818119772911,0.0,0,0,0
CUST_008378,31,28296,Basic,37,Urban,1,4,1,1,0,2,1426.4523750531494,83.90896323842055,17,76.99664103644571,66,Purchase,4,1.0,5.8106379018059355,1.0,5659.2,79.24735416961941,0.02631578947368421,0,0,1
CUST_008379,57,41916,Basic,8,Urban,1,3,1,0,0,2,1330.4168252213303,66.52084126106652,20,60.86574522705873,3,Payment,5,0.0,0.0,0.0,10479.0,63.35318215339668,0.0,0,1,0
CUST_008380,48,70448,Gold,2,Urban,0,0,1,0,1,2,1527.6310910640045,66.41874308973932,23,56.13185144944489,14,Purchase,4,0.0,0.0,0.0,70448.0,63.65129546100019,0.0,0,1,0
CUST_008381,46,37377,Basic,16,Rural,1,1,1,1,0,0,2918.297729071531,162.12765161508506,18,407.975251031052,14,Purchase,5,0.0,0.0,0.0,18688.5,153.59461731955426,0.0,1,0,0
CUST_008382,49,32103,Basic,1,Suburban,0,2,1,0,0,1,962.8616562862937,60.17885351789336,16,70.41934928802799,9,Purchase,4,0.0,0.0,0.0,10701.0,56.63892095801728,0.0,0,1,0
CUST_008383,46,48522,Gold,155,Urban,1,1,1,0,1,2,2001.1632017757192,111.1757334319844,18,120.75350010297943,24,Purchase,5,3.0,29.927442340756514,4.333333333333333,24261.0,105.32437904082732,0.019230769230769232,0,0,1
CUST_008384,63,23495,Basic,10,Suburban,1,5,1,0,0,1,1564.2478429012078,68.01077577831339,23,78.91508880585054,23,Purchase,5,0.0,0.0,0.0,3915.8333333333335,65.176993454217,0.0,0,1,0
CUST_008385,46,38937,Basic,76,Suburban,1,3,0,1,0,1,1763.719972152115,80.16908964327796,22,75.12384081373021,3,Purchase,5,0.0,0.0,0.0,9734.25,76.68347705009195,0.0,0,0,0
CUST_008386,23,19935,Premium,35,Suburban,1,3,0,1,2,1,1129.6652442190334,70.60407776368959,16,73.14562596192725,36,Purchase,5,2.0,8.20282935990378,2.5,4983.75,66.45089671876667,0.05555555555555555,0,0,1
CUST_008387,69,37846,Basic,12,Rural,1,1,1,1,0,0,1989.751609787213,94.75007665653395,21,55.825445821086156,2,Purchase,5,0.0,0.0,0.0,18923.0,90.44325499032787,0.0,0,0,0
CUST_008388,50,34032,Basic,3,Suburban,1,1,1,0,0,1,1601.9560616923893,76.28362198535187,21,73.19533307609989,15,Purchase,5,1.0,19.553700338070097,4.0,17016.0,72.81618462238133,0.25,0,1,1
CUST_008389,36,24291,Basic,6,Rural,1,0,1,0,0,0,2086.6429484227297,83.46571793690919,25,75.69187237245447,9,Purchase,5,0.0,0.0,0.0,24291.0,80.25549801625883,0.0,0,1,0
CUST_008390,26,39439,Premium,26,Rural,1,3,1,0,2,0,2144.5807834757607,97.48094470344367,22,94.21416570925835,11,Purchase,5,0.0,0.0,0.0,9859.75,93.24264275981568,0.0,0,0,0
CUST_008391,50,39311,Basic,42,Urban,0,2,1,0,0,2,1997.1802899377,90.78092226989546,22,123.98479071930299,1,Purchase,5,0.0,0.0,0.0,13103.666666666666,86.83392564946521,0.0,0,0,0
CUST_008392,43,65364,Basic,93,Urban,0,2,1,0,0,2,3279.077627667024,149.0489830757738,22,269.50460173584685,36,Purchase,5,0.0,0.0,0.0,21788.0,142.5685925072619,0.0,1,0,0
CUST_008393,68,16271,Basic,3,Urban,0,2,0,1,0,2,1297.3984906868473,58.972658667583964,22,54.718342523038274,29,Purchase,5,0.0,0.0,0.0,5423.666666666667,56.40863002986293,0.0,0,1,0
CUST_008394,39,34960,Basic,4,Suburban,1,4,1,1,0,1,2009.8033677415444,80.39213470966178,25,95.70656480200668,11,Purchase,5,0.0,0.0,0.0,6992.0,77.30012952852094,0.0,0,1,0
CUST_008395,32,24831,Premium,1,Rural,1,1,1,0,2,0,1054.927006562192,58.60705592012178,18,38.46259128673079,10,Payment,4,0.0,0.0,0.0,12415.5,55.522474029589056,0.0,0,1,0
CUST_008396,58,56099,Basic,7,Suburban,1,5,1,1,0,1,1951.2212940623435,81.30088725259765,24,73.62202128337816,4,Purchase,5,0.0,0.0,0.0,9349.833333333334,78.04885176249374,0.0,0,1,0
CUST_008397,58,52942,Premium,41,Urban,1,3,1,0,2,2,1246.9086814140442,83.12724542760294,15,45.65591420220738,6,Purchase,4,0.0,0.0,0.0,13235.5,77.93179258837776,0.0,0,0,0
CUST_008398,47,46814,Basic,5,Suburban,1,2,1,1,0,1,1902.5473674731675,135.89624053379768,14,150.56201225771508,14,Purchase,5,0.0,0.0,0.0,15604.666666666666,126.83649116487783,0.0,0,1,0
CUST_008399,55,25542,Basic,19,Suburban,0,3,1,0,0,1,1596.0783152335791,99.7548947020987,16,72.40597922767802,55,Purchase,5,3.0,11.547269558320577,3.3333333333333335,6385.5,93.8869597196223,0.15,0,0,1
CUST_008400,44,56541,Basic,14,Urban,1,3,1,0,0,2,2477.8091149824363,95.30035057624755,26,93.79576376208438,1,Purchase,5,0.0,0.0,0.0,14135.25,91.77070796231246,0.0,1,0,0
CUST_008401,48,16897,Basic,9,Urban,1,2,1,0,0,2,1751.5285450948002,92.18571289972633,19,84.74585211101547,38,Purchase,5,0.0,0.0,0.0,5632.333333333333,87.57642725474001,0.0,0,1,0
CUST_008402,62,15250,Basic,23,Suburban,0,3,1,0,0,1,1019.7203851227581,59.983552066044595,17,50.55791602646025,6,Purchase,5,0.0,0.0,0.0,3812.5,56.65113250681989,0.0,0,0,0
CUST_008403,54,19188,Premium,16,Suburban,1,5,0,1,2,1,1748.710172677426,76.03087707293157,23,52.42524713045747,13,Purchase,4,1.0,0.5955062048562844,5.0,3198.0,72.86292386155942,0.058823529411764705,0,0,1
CUST_008404,42,35712,Premium,9,Suburban,1,2,1,0,2,1,1162.4163297906027,55.35315856145727,21,44.9494325924213,25,Purchase,5,0.0,0.0,0.0,11904.0,52.837105899572855,0.0,0,1,0
CUST_008405,65,50898,Basic,28,Urban,1,7,1,0,0,2,1324.0149793222652,94.57249852301894,14,100.93524402028382,6,Purchase,5,0.0,0.0,0.0,6362.25,88.26766528815101,0.0,0,0,0
CUST_008406,18,8200,Premium,7,Urban,0,2,1,0,2,2,1608.3793650628077,84.65154552962146,19,132.1941482536679,53,Purchase,5,0.0,0.0,0.0,2733.3333333333335,80.41896825314038,0.0,0,1,0
CUST_008407,75,70359,Gold,24,Suburban,1,1,0,1,1,1,1806.8278241101184,90.34139120550591,20,100.48136675572523,39,Purchase,5,0.0,0.0,0.0,35179.5,86.03942019571993,0.0,0,0,0
CUST_008408,19,38775,Basic,75,Rural,0,2,1,0,0,0,1601.73269103579,123.21020700275307,13,162.73839198062757,13,Purchase,3,0.0,0.0,0.0,12925.0,114.40947793112785,0.0,0,0,0
CUST_008409,35,16582,Basic,31,Rural,0,3,1,0,0,0,2870.525138369308,130.4784153804231,22,352.5792959320452,19,Purchase,4,0.0,0.0,0.0,4145.5,124.80544079866557,0.0,1,0,0
CUST_008410,44,38195,Premium,13,Suburban,1,2,1,0,2,1,1139.6559303745976,63.31421835414431,18,74.69566860481754,33,Purchase,4,0.0,0.0,0.0,12731.666666666666,59.98189107234724,0.0,0,0,0
CUST_008411,42,62709,Basic,33,Rural,1,2,1,0,0,0,3234.605362626864,147.02751648303928,22,260.97559537762777,35,Purchase,4,0.0,0.0,0.0,20903.0,140.63501576638538,0.0,1,0,0
CUST_008412,60,49007,Premium,39,Urban,1,4,0,0,2,2,2399.693907380104,92.29591951461938,26,183.12220360342934,5,Purchase,4,0.0,0.0,0.0,9801.4,88.87755212518904,0.0,1,0,0
CUST_008413,29,62914,Gold,9,Rural,1,2,0,0,1,0,2571.9606837057863,122.4743182717041,21,86.60639652297716,3,Purchase,5,0.0,0.0,0.0,20971.333333333332,116.90730380480846,0.0,1,1,0
CUST_008414,48,18340,Basic,29,Urban,1,4,0,0,0,2,2583.7630254268606,129.18815127134303,20,231.18970886346642,60,Purchase,5,0.0,0.0,0.0,3668.0,123.03633454413622,0.0,1,0,0
CUST_008415,36,29525,Premium,13,Suburban,1,5,1,0,2,1,1905.0641914659484,95.25320957329743,20,188.30230052733683,4,Purchase,4,0.0,0.0,0.0,4920.833333333333,90.71734245075945,0.0,0,0,0
CUST_008416,49,22871,Basic,40,Urban,1,2,1,0,0,2,1449.9585148671429,76.3136060456391,19,66.52977987366955,5,Purchase,5,0.0,0.0,0.0,7623.666666666667,72.49792574335714,0.0,0,0,0
CUST_008417,44,85715,Basic,8,Rural,1,4,1,0,0,0,1727.3078120412092,107.95673825257558,16,96.53707105440677,8,Transfer,4,0.0,0.0,0.0,17143.0,101.60634188477701,0.0,0,1,0
CUST_008418,46,49995,Basic,66,Suburban,0,1,1,0,0,1,1371.6751490522036,62.3488704114638,22,46.875487647087205,2,Purchase,5,0.0,0.0,0.0,24997.5,59.638049958791456,0.0,0,0,0
CUST_008419,36,150769,Basic,20,Urban,1,4,1,0,0,2,2636.7778081303386,101.4145310819361,26,193.37255402840904,19,Purchase,5,0.0,0.0,0.0,30153.8,97.6584373381607,0.0,1,0,0
CUST_008420,37,28744,Basic,10,Urban,1,1,1,0,0,2,1159.8378305415245,82.8455593243946,14,57.75986782099886,1,Purchase,4,0.0,0.0,0.0,14372.0,77.32252203610163,0.0,0,1,0
CUST_008421,49,25277,Basic,13,Urban,1,0,1,1,0,2,1636.5208759741015,86.13267768284744,19,129.46765515708637,24,Purchase,4,0.0,0.0,0.0,25277.0,81.82604379870507,0.0,0,0,0
CUST_008422,59,33812,Premium,10,Urban,1,4,0,0,2,2,1978.1424120174938,109.89680066763854,18,144.68755381566754,32,Purchase,5,3.0,42.363339549097724,2.3333333333333335,6762.4,104.11275852723652,0.2727272727272727,0,1,1
CUST_008423,36,72343,Basic,3,Urban,1,2,1,0,0,2,1640.213337775622,68.34222240731758,24,65.00924950518846,16,Purchase,5,0.0,0.0,0.0,24114.333333333332,65.60853351102487,0.0,0,1,0
CUST_008424,31,30240,Basic,1,Suburban,1,2,0,1,0,1,1859.12161056841,103.28453392046723,18,87.81199544962041,15,Purchase,4,0.0,0.0,0.0,10080.0,97.84850581939,0.0,0,1,0
CUST_008425,54,38646,Basic,9,Rural,0,3,1,0,0,0,1786.607751591236,81.20944325414709,22,67.70179951594186,14,Purchase,5,0.0,0.0,0.0,9661.5,77.67859789527112,0.0,0,1,0
CUST_008426,44,38114,Basic,14,Rural,0,3,1,0,0,0,1864.889154139312,109.69936200819483,17,159.4592876790243,1,Purchase,5,0.0,0.0,0.0,9528.5,103.60495300773955,0.0,0,0,0
CUST_008427,57,37039,Basic,10,Urban,1,2,1,0,0,2,1381.4052344172317,72.70553865353851,19,65.95765208887154,9,Purchase,5,0.0,0.0,0.0,12346.333333333334,69.07026172086158,0.0,0,1,0
CUST_008428,31,26207,Premium,0,Urban,1,2,1,0,2,2,2398.205072821645,119.91025364108225,20,107.71591587755209,33,Purchase,5,0.0,0.0,0.0,8735.666666666666,114.20024156293547,0.0,1,1,0
CUST_008429,18,33906,Basic,20,Urban,1,3,1,0,0,2,944.3937658252574,62.9595843883505,15,30.106360160957376,31,Purchase,5,1.0,7.947335853150842,2.0,8476.5,59.02461036407859,0.047619047619047616,0,0,1
CUST_008430,37,33188,Premium,3,Urban,1,2,1,1,2,2,2826.178643734485,134.57993541592785,21,121.66392826193885,16,Purchase,5,2.0,66.89983123898682,1.5,11062.666666666666,128.46266562429477,0.5,1,1,1
CUST_008431,33,36178,Basic,5,Rural,0,1,1,1,0,0,1395.0054058408718,116.25045048673933,12,128.85081368335204,11,Purchase,4,2.0,4.241409545969491,3.5,18089.0,107.30810814160553,0.3333333333333333,0,1,1
CUST_008432,43,58206,Premium,3,Suburban,0,1,1,0,2,1,2358.0674494974865,90.69490190374948,26,84.91370363141894,1,Purchase,5,0.0,0.0,0.0,29103.0,87.33583146286986,0.0,1,1,0
CUST_008433,35,87580,Basic,17,Suburban,0,0,1,0,0,1,2030.4682172207959,119.43930689534093,17,137.56764116112896,44,Purchase,5,4.0,20.467567292681853,2.5,87580.0,112.80378984559977,0.2222222222222222,0,0,1
CUST_008434,56,23855,Basic,2,Urban,1,0,1,0,0,2,1717.9806692894251,78.0900304222466,22,86.83133796022462,20,Purchase,5,0.0,0.0,0.0,23855.0,74.69481170823587,0.0,0,1,0
CUST_008435,40,29851,Premium,7,Suburban,1,3,0,0,2,1,1960.3598767238905,93.35047032018527,21,78.31134208794604,11,Purchase,5,0.0,0.0,0.0,7462.75,89.1072671238132,0.0,0,1,0
CUST_008436,47,24040,Basic,14,Rural,0,3,1,0,0,0,2218.4673477602496,100.83942489819316,22,91.51362822505797,1,Purchase,5,0.0,0.0,0.0,6010.0,96.4551020765326,0.0,0,0,0
CUST_008437,47,39876,Premium,4,Urban,1,3,1,1,2,2,2103.473696547773,75.1240605909919,28,46.667131405026225,2,Purchase,5,1.0,28.25717133915557,1.0,9969.0,72.53357574302666,0.2,0,1,1
CUST_008438,47,27745,Premium,14,Rural,1,2,1,0,2,0,956.2336705365334,50.32808792297544,19,43.988486283265416,9,Purchase,5,2.0,29.53869499792325,4.5,9248.333333333334,47.81168352682667,0.13333333333333333,0,0,1
CUST_008439,44,40941,Basic,10,Urban,0,0,0,1,0,2,2336.6807218975046,129.81559566097246,18,117.67768484889395,32,Purchase,5,3.0,14.717737352534504,2.6666666666666665,40941.0,122.98319588934234,0.2727272727272727,1,1,1
CUST_008440,52,63058,Premium,47,Urban,0,2,1,0,2,2,2044.4735453949684,88.89015414760732,23,84.21927535898894,50,Purchase,5,0.0,0.0,0.0,21019.333333333332,85.18639772479035,0.0,0,0,0
CUST_008441,33,10271,Premium,38,Rural,1,1,0,0,2,0,4041.658332143486,161.66633328573943,25,342.8375382581734,1,Purchase,5,0.0,0.0,0.0,5135.5,155.44839739013406,0.0,1,0,0
CUST_008442,65,46438,Basic,118,Suburban,1,3,1,0,0,1,2577.4588876582984,112.06342989818688,23,126.65614599997916,19,Purchase,5,0.0,0.0,0.0,11609.5,107.39412031909576,0.0,1,0,0
CUST_008443,41,28851,Basic,18,Urban,0,2,1,0,0,2,1313.9005576680577,77.28826809812104,17,109.29824827719972,37,Purchase,4,0.0,0.0,0.0,9617.0,72.9944754260032,0.0,0,0,0
CUST_008444,25,45716,Basic,20,Urban,0,2,1,0,0,2,3614.9408733907653,129.10503119252732,28,142.4251801445398,14,Purchase,5,0.0,0.0,0.0,15238.666666666666,124.6531335651988,0.0,1,0,0
CUST_008445,47,23196,Basic,70,Suburban,1,3,1,0,0,1,2189.010628244652,87.56042512978607,25,91.35896479390935,3,Purchase,4,0.0,0.0,0.0,5799.0,84.19271647094814,0.0,0,0,0
CUST_008446,32,66047,Basic,12,Suburban,1,3,1,0,0,1,1341.5443282197234,63.88306324855826,21,78.77836995717236,14,Purchase,5,0.0,0.0,0.0,16511.75,60.97928764635106,0.0,0,0,0
CUST_008447,54,57333,Premium,19,Rural,1,5,1,0,2,0,1621.602321934374,115.82873728102672,14,220.81258039076369,25,Purchase,5,0.0,0.0,0.0,9555.5,108.1068214622916,0.0,0,0,0
CUST_008448,78,48251,Premium,11,Urban,1,1,1,0,2,2,1706.577668662085,89.81987729800447,19,124.87623806776541,4,Purchase,5,0.0,0.0,0.0,24125.5,85.32888343310425,0.0,0,1,0
CUST_008449,33,53993,Premium,18,Suburban,1,1,1,0,2,1,2819.346070121536,140.9673035060768,20,265.24201856647744,39,Purchase,4,0.0,0.0,0.0,26996.5,134.2545747676922,0.0,1,0,0
CUST_008450,49,25013,Premium,2,Urban,1,1,1,1,2,2,2854.936528402461,98.44608718629176,29,113.12973664352998,14,Purchase,4,0.0,0.0,0.0,12506.5,95.1645509467487,0.0,1,1,0
CUST_008451,18,26640,Basic,36,Suburban,1,3,1,0,0,1,2439.438817391948,121.97194086959739,20,141.23474687553315,5,Purchase,5,0.0,0.0,0.0,6660.0,116.16375320914037,0.0,1,0,0
CUST_008452,51,52903,Basic,101,Suburban,0,1,1,0,0,1,1492.241335178407,71.05911119897176,21,51.26591963768736,16,Purchase,5,2.0,8.997581069772425,1.0,26451.5,67.8291515990185,0.0196078431372549,0,0,1
CUST_008453,31,24738,Premium,1,Urban,1,2,1,1,2,2,382.52509034646016,38.25250903464602,10,28.41202634810285,30,Transfer,5,0.0,0.0,0.0,8246.0,34.77500821331456,0.0,0,1,0
CUST_008454,35,74818,Basic,38,Urban,0,2,1,0,0,2,1509.6898693599658,100.64599129066438,15,117.30710491419285,1,Purchase,5,1.0,35.077220764198856,3.0,24939.333333333332,94.35561683499786,0.02564102564102564,0,0,1
CUST_008455,28,30890,Premium,6,Urban,1,1,1,1,2,2,1943.6890608639098,114.33465063905352,17,159.33049219205614,8,Purchase,5,0.0,0.0,0.0,15445.0,107.98272560355055,0.0,0,1,0
CUST_008456,55,46674,Basic,5,Urban,1,1,1,1,0,2,648.8925715872739,49.91481319902107,13,44.74530247083804,72,Purchase,3,0.0,0.0,0.0,23337.0,46.34946939909099,0.0,0,1,0
CUST_008457,60,103738,Basic,28,Urban,1,3,1,0,0,2,1816.9057285429205,95.62661729173266,19,76.61881457699,15,Purchase,4,1.0,2.780509761050918,3.0,25934.5,90.84528642714602,0.034482758620689655,0,0,1
CUST_008458,45,25511,Basic,1,Urban,0,3,0,1,0,2,1538.4270658691541,85.46817032606413,18,89.07578806067961,32,Purchase,4,4.0,22.734312940162233,2.5,6377.75,80.96984557206075,2.0,0,1,1
CUST_008459,32,37585,Basic,14,Urban,1,4,1,0,0,2,979.8075148980022,57.635736170470715,17,48.24231321388433,3,Purchase,5,0.0,0.0,0.0,7517.0,54.433750827666785,0.0,0,0,0
CUST_008460,68,61518,Basic,0,Suburban,1,2,0,1,0,1,1565.9951191202667,74.57119614858414,21,86.32932281758437,13,Purchase,5,0.0,0.0,0.0,20506.0,71.18159632364849,0.0,0,1,0
CUST_008461,33,58433,Basic,19,Urban,0,1,1,0,0,2,1813.656108543955,72.5462443417582,25,69.24509878450368,4,Purchase,5,0.0,0.0,0.0,29216.5,69.7560041747675,0.0,0,0,0
CUST_008462,18,30825,Basic,14,Urban,0,3,1,0,0,2,885.7052826612695,59.04701884408463,15,52.176569170468866,16,Purchase,5,0.0,0.0,0.0,7706.25,55.356580166329344,0.0,0,0,0
CUST_008463,51,28046,Basic,59,Rural,0,1,1,0,0,0,950.9871368556469,79.24892807130391,12,76.02205960566103,57,Purchase,5,0.0,0.0,0.0,14023.0,73.1528566812036,0.0,0,0,0
CUST_008464,28,32319,Basic,30,Urban,1,4,0,0,0,2,1548.956819701127,64.53986748754696,24,63.93553552726163,17,Purchase,5,0.0,0.0,0.0,6463.8,61.95827278804508,0.0,0,0,0
CUST_008465,59,74901,Basic,3,Urban,0,3,1,0,0,2,2281.947093786831,108.66414732318242,21,187.19499261332533,8,Purchase,5,0.0,0.0,0.0,18725.25,103.7248678994014,0.0,0,1,0
CUST_008466,39,31585,Premium,10,Suburban,0,2,1,0,2,1,1487.4366324166895,59.49746529666758,25,52.226024237118274,18,Purchase,5,0.0,0.0,0.0,10528.333333333334,57.20910124679575,0.0,0,1,0
CUST_008467,54,37761,Basic,64,Urban,0,1,1,0,0,2,1786.3472607625126,99.24151448680625,18,88.99280047191203,27,Purchase,5,4.0,33.40594193304863,3.5,18880.5,94.0182768822375,0.06153846153846154,0,0,1
CUST_008468,66,29337,Basic,31,Suburban,1,2,1,0,0,1,1114.1639658329264,85.70492044868664,13,67.98393598628513,17,Purchase,4,0.0,0.0,0.0,9779.0,79.58314041663759,0.0,0,0,0
CUST_008469,26,51677,Premium,21,Urban,1,0,0,1,2,2,1661.9153007333384,72.25718698840602,23,58.708215236146934,4,Purchase,4,0.0,0.0,0.0,51677.0,69.2464708638891,0.0,0,0,0
CUST_008470,36,39252,Premium,19,Urban,0,3,1,0,2,2,2707.694215481303,112.82059231172097,24,80.79179337664937,4,Purchase,5,0.0,0.0,0.0,9813.0,108.30776861925213,0.0,1,0,0
CUST_008471,43,21988,Basic,12,Rural,1,3,1,0,0,0,1516.48843238197,72.2137348753319,21,87.62364593547666,9,Purchase,5,0.0,0.0,0.0,5497.0,68.93129238099863,0.0,0,0,0
CUST_008472,68,22372,Basic,21,Urban,1,5,1,0,0,2,1774.0884917098945,73.9203538212456,24,83.82331746946493,21,Purchase,5,2.0,23.13659240308132,3.0,3728.6666666666665,70.96353966839578,0.09090909090909091,0,0,1
CUST_008473,35,13369,Basic,35,Urban,1,4,0,1,0,2,1770.7977284897518,73.783238687073,24,69.15614068930834,11,Purchase,5,1.0,23.151750533768027,4.0,2673.8,70.83190913959007,0.027777777777777776,0,0,1
CUST_008474,36,23964,Basic,3,Urban,1,0,1,1,0,2,2027.2783682984575,77.97224493455606,26,45.22181460131548,43,Purchase,5,0.0,0.0,0.0,23964.0,75.08438401105398,0.0,0,1,0
CUST_008475,52,54012,Premium,84,Urban,1,2,1,0,2,2,1516.4963018621918,101.09975345747945,15,81.88939917002477,1,Purchase,3,2.0,10.643927586627838,2.5,18004.0,94.78101886638699,0.023529411764705882,0,0,1
CUST_008476,36,70395,Gold,6,Urban,1,2,0,1,1,2,1216.4791030175497,81.09860686783665,15,66.82512870088136,28,Purchase,4,0.0,0.0,0.0,23465.0,76.02994393859686,0.0,0,1,0
CUST_008477,47,51163,Premium,14,Urban,1,3,1,0,2,2,821.6346311643787,58.688187940312766,14,38.78578904583971,44,Purchase,5,2.0,16.52002936993878,3.5,12790.75,54.77564207762524,0.13333333333333333,0,0,1
CUST_008478,21,47921,Gold,0,Suburban,1,1,0,1,1,1,632.6887371280459,52.724061427337155,12,44.58731575606578,85,Purchase,5,4.0,14.261770911778672,2.0,23960.5,48.668364394465065,4.0,0,1,1
CUST_008479,78,34089,Basic,19,Suburban,1,4,0,0,0,1,1300.6760625311051,130.0676062531105,10,171.0810469171854,15,Purchase,5,0.0,0.0,0.0,6817.8,118.24327841191865,0.0,0,0,0
CUST_008480,24,53501,Premium,11,Suburban,1,0,1,1,2,1,2143.471917538844,64.95369447087407,33,58.84768765073516,6,Purchase,5,0.0,0.0,0.0,53501.0,63.043291692318945,0.0,0,1,0
CUST_008481,40,41904,Basic,6,Suburban,1,4,1,0,0,1,2181.1793937720695,103.8656854177176,21,140.40251257811832,2,Purchase,5,0.0,0.0,0.0,8380.8,99.14451789873043,0.0,0,1,0
CUST_008482,44,89520,Basic,101,Rural,1,4,1,0,0,0,2410.6907393465954,104.81264084115632,23,86.51271515136561,3,Purchase,5,3.0,30.88143840938262,4.0,17904.0,100.4454474727748,0.029411764705882353,1,0,1
CUST_008483,73,34571,Premium,13,Rural,0,3,1,0,2,0,1899.457255219967,86.33896614636214,22,78.97747872248092,21,Purchase,4,0.0,0.0,0.0,8642.75,82.58509805304205,0.0,0,0,0
CUST_008484,25,71075,Basic,12,Urban,1,1,0,0,0,2,1394.6639506340887,107.28184235646836,13,125.64912310652092,19,Purchase,4,0.0,0.0,0.0,35537.5,99.61885361672061,0.0,0,0,0
CUST_008485,74,56221,Basic,14,Rural,1,2,1,0,0,0,1377.0843382933613,59.87323209971136,23,59.49268969828087,2,Purchase,5,0.0,0.0,0.0,18740.333333333332,57.37851409555672,0.0,0,0,0
CUST_008486,56,52455,Premium,2,Urban,1,2,1,0,2,2,1247.825224979926,77.98907656124537,16,62.060629429141684,17,Purchase,4,0.0,0.0,0.0,17485.0,73.40148382234858,0.0,0,1,0
CUST_008487,51,13283,Basic,11,Suburban,0,7,0,1,0,1,1478.330497457815,77.80686828725342,19,50.45722978669539,6,Purchase,5,3.0,42.47410705044854,2.3333333333333335,1660.375,73.91652487289075,0.25,0,1,1
CUST_008488,30,57791,Basic,9,Suburban,0,3,1,0,0,1,1592.9123347101445,66.37134727958936,24,90.31979787065262,6,Purchase,5,0.0,0.0,0.0,14447.75,63.71649338840578,0.0,0,1,0
CUST_008489,53,34072,Basic,15,Rural,1,2,1,0,0,0,1832.6301394938118,76.3595891455755,24,52.96592129033803,12,Purchase,4,0.0,0.0,0.0,11357.333333333334,73.30520557975247,0.0,0,0,0
CUST_008490,34,29086,Premium,46,Urban,1,3,1,1,2,2,1865.3285693105374,93.26642846552687,20,80.51870243822981,2,Purchase,5,0.0,0.0,0.0,7271.5,88.82516996716845,0.0,0,0,0
CUST_008491,63,17301,Basic,5,Suburban,0,1,1,0,0,1,3026.187928264206,168.1215515702337,18,355.21347133361684,31,Purchase,5,0.0,0.0,0.0,8650.5,159.27304885601086,0.0,1,1,0
CUST_008492,30,36214,Basic,22,Urban,1,4,1,0,0,2,1112.1926557993104,55.60963278996552,20,54.0785255428584,30,Purchase,5,0.0,0.0,0.0,7242.8,52.9615550380624,0.0,0,0,0
CUST_008493,43,36929,Basic,0,Rural,0,3,1,0,0,0,1892.2510049079217,111.30888264164246,17,109.8870750831606,25,Purchase,4,5.0,12.821785775738514,3.6,9232.25,105.12505582821787,5.0,0,1,1
CUST_008494,36,18929,Premium,9,Rural,0,3,0,1,2,0,1442.9361884795874,65.58800856725396,22,52.72751107975721,1,Purchase,5,0.0,0.0,0.0,4732.25,62.73635602085162,0.0,0,1,0
CUST_008495,30,17384,Premium,15,Urban,0,4,1,0,2,2,921.3900265602383,61.426001770682554,15,46.472282087063085,39,Purchase,5,2.0,16.937441702767185,4.0,3476.8,57.586876660014894,0.125,0,0,1
CUST_008496,56,46319,Basic,1,Urban,0,5,1,1,0,2,1417.2923787869681,83.37013992864519,17,75.91443158707149,97,Purchase,5,2.0,16.51911316068361,3.0,7719.833333333333,78.73846548816489,1.0,0,1,1
CUST_008497,53,56153,Basic,18,Urban,1,3,1,0,0,2,1245.6558516510952,73.273873626535,17,53.96454452622102,29,Purchase,5,3.0,49.505638119025434,3.0,14038.25,69.20310286950529,0.15789473684210525,0,0,1
CUST_008498,63,39940,Basic,8,Urban,0,3,0,1,0,2,2356.9714736397536,90.65274898614437,26,94.06800039089121,22,Purchase,4,0.0,0.0,0.0,9985.0,87.29523976443532,0.0,1,1,0
CUST_008499,18,64564,Basic,118,Rural,1,2,1,0,0,0,1294.9940230790787,86.33293487193858,15,69.43965378127247,26,Payment,5,0.0,0.0,0.0,21521.333333333332,80.93712644244242,0.0,0,0,0
CUST_008500,60,34780,Basic,23,Suburban,1,3,1,0,0,1,1362.176449614036,64.865545219716,21,48.24970947471841,12,Purchase,5,0.0,0.0,0.0,8695.0,61.91711134609255,0.0,0,0,0
CUST_008501,80,35341,Basic,6,Urban,1,1,1,0,0,2,3137.7998684830104,120.68461032626963,26,171.38932006217036,5,Purchase,5,0.0,0.0,0.0,17670.5,116.2148099438152,0.0,1,1,0
CUST_008502,38,22959,Premium,2,Suburban,1,1,1,1,2,1,2194.9289131767932,91.45537138236638,24,105.65735044658517,1,Purchase,5,0.0,0.0,0.0,11479.5,87.79715652707173,0.0,0,1,0
