customer_id,ticket_date,category,priority,resolution_time_hours,satisfaction_score
CUST_003810,2025-03-13 01:13:20.863670,General,Low,60.77653146907768,1
CUST_007064,2025-06-20 01:13:20.863698,Complaint,Medium,41.28452658732729,1
CUST_007064,2025-03-29 01:13:20.863723,Complaint,Medium,41.666212851153226,4
CUST_007064,2024-12-04 01:13:20.863747,General,High,58.717712262849936,2
CUST_005923,2024-10-30 01:13:20.863772,Billing,Low,12.669332907617402,5
CUST_005923,2025-03-14 01:13:20.863797,Technical,Low,18.650156763837384,3
CUST_006791,2025-01-16 01:13:20.863822,Technical,Medium,10.304798732716176,1
CUST_001485,2025-03-23 01:13:20.863848,Complaint,Medium,0.3690470509303264,2
CUST_001485,2025-04-02 01:13:20.863873,Billing,Low,7.146080526413539,1
CUST_009642,2024-12-18 01:13:20.863899,General,Low,23.66427371537577,2
CUST_008814,2025-06-29 01:13:20.863924,General,Medium,38.00851162176964,2
CUST_008814,2025-02-12 01:13:20.863949,Billing,Medium,60.49756427068387,5
CUST_004940,2025-02-13 01:13:20.863974,Billing,Low,31.03489412509854,4
CUST_004940,2024-11-26 01:13:20.863999,Billing,Low,58.37120061450967,2
CUST_004940,2025-05-25 01:13:20.864024,General,Medium,22.454444611749224,3
CUST_004940,2025-04-29 01:13:20.864048,General,Low,50.13733667850406,4
CUST_007494,2025-04-09 01:13:20.864073,Complaint,Medium,8.235928926902215,5
CUST_007494,2025-05-12 01:13:20.864098,General,Low,40.480812198225976,4
CUST_007494,2024-12-29 01:13:20.864122,Complaint,Medium,2.997994667924951,3
CUST_007494,2025-02-10 01:13:20.864146,Billing,Medium,66.37372287713646,1
CUST_009502,2025-03-25 01:13:20.864174,Billing,Medium,11.74251676237462,3
CUST_009502,2025-02-01 01:13:20.864199,Billing,Medium,16.401850471506663,3
CUST_004491,2025-05-23 01:13:20.864224,Billing,Low,5.909972130554364,4
CUST_004491,2025-05-10 01:13:20.864249,General,Low,6.264220693131205,2
CUST_004491,2025-05-16 01:13:20.864273,Billing,Medium,97.8872253014174,1
CUST_004491,2025-05-25 01:13:20.864296,Complaint,Medium,3.562663232437596,3
CUST_000427,2024-11-15 01:13:20.864322,Billing,High,5.380263231656853,4
CUST_000427,2025-04-18 01:13:20.864346,General,Low,0.7311910811886302,5
CUST_000427,2025-03-29 01:13:20.864370,General,High,0.2602016624186622,1
CUST_000881,2025-03-29 01:13:20.864396,Complaint,High,4.549848164130047,5
CUST_000881,2025-06-03 01:13:20.864420,Technical,Low,21.755477842775043,3
CUST_005558,2025-07-25 01:13:20.864446,General,Medium,18.86545561584136,5
CUST_005558,2025-07-03 01:13:20.864471,Billing,Low,48.906799132613,4
CUST_006703,2024-11-13 01:13:20.864496,General,High,12.05474036144934,1
CUST_005441,2025-07-25 01:13:20.864523,Billing,High,11.48204568001651,2
CUST_005441,2025-01-06 01:13:20.864548,Billing,Low,17.59198984116853,1
CUST_005441,2025-03-01 01:13:20.864572,Technical,Medium,29.24663195005829,1
CUST_005441,2025-03-19 01:13:20.864597,General,Low,23.9050574202975,2
CUST_006696,2024-12-17 01:13:20.864622,Complaint,Medium,39.8125806347132,2
CUST_007123,2025-06-01 01:13:20.864649,Technical,Low,60.49147032129738,4
CUST_007123,2024-09-27 01:13:20.864674,General,High,15.818923688945953,3
CUST_007123,2024-12-18 01:13:20.864699,Technical,Low,29.75061797112879,1
CUST_007489,2024-11-28 01:13:20.864725,Billing,Low,9.936293362473211,5
CUST_007489,2025-01-27 01:13:20.864750,Complaint,Low,1.4171554315740722,1
CUST_007489,2025-01-06 01:13:20.864774,Complaint,Low,3.672460288584234,3
CUST_000976,2025-01-15 01:13:20.864800,Billing,Low,25.328945604670505,4
CUST_000976,2025-06-30 01:13:20.864824,General,Low,10.828322080125204,4
CUST_000976,2025-05-22 01:13:20.864848,Technical,Low,2.845644145673448,3
CUST_000976,2025-08-05 01:13:20.864873,General,High,53.0909575322284,5
CUST_005368,2025-08-09 01:13:20.864899,Technical,High,0.0805026737048771,5
CUST_004987,2024-10-13 01:13:20.864925,Billing,Medium,2.383707008929471,2
CUST_004987,2025-02-27 01:13:20.864950,Complaint,Low,13.183819043377913,4
CUST_001957,2025-04-12 01:13:20.864975,Billing,Low,7.642868996679777,5
CUST_001957,2024-11-19 01:13:20.865000,General,Low,13.588087026460178,3
CUST_000741,2024-12-20 01:13:20.865025,Complaint,Low,1.4637465135453387,4
CUST_002231,2025-06-02 01:13:20.865051,Technical,Low,19.56865875824061,3
CUST_001141,2025-03-27 01:13:20.865076,Technical,Low,36.08293152386537,3
CUST_001141,2025-07-16 01:13:20.865100,General,Low,23.13108179208796,4
CUST_001141,2025-04-21 01:13:20.865124,Billing,High,22.395166404063303,5
CUST_008261,2025-01-10 01:13:20.865151,Technical,Low,30.8182188201109,1
CUST_005824,2024-10-30 01:13:20.865177,Complaint,High,49.41758487368625,3
CUST_005990,2025-06-12 01:13:20.865202,Technical,Low,8.62892222023085,3
CUST_005990,2024-09-25 01:13:20.865227,Billing,Medium,10.591999828960947,4
CUST_000490,2025-04-09 01:13:20.865253,Billing,High,8.134811709612709,5
CUST_008152,2025-03-20 01:13:20.865278,General,High,28.68706523957895,5
CUST_008152,2024-09-02 01:13:20.865303,General,Low,11.824703505581612,4
CUST_008152,2025-05-26 01:13:20.865327,Technical,Low,12.163443481436442,1
CUST_009965,2024-12-03 01:13:20.865355,Billing,Low,1.267150524506464,2
CUST_009965,2025-07-27 01:13:20.865379,General,Low,11.709765920348383,1
CUST_009965,2025-08-22 01:13:20.865403,Billing,High,2.2049054940643784,5
CUST_002147,2025-03-15 01:13:20.865429,Billing,Low,14.403294191619292,1
CUST_002147,2024-11-06 01:13:20.865453,Billing,Low,14.357120298733808,5
CUST_002147,2024-10-04 01:13:20.865478,Complaint,Medium,4.881432359193578,2
CUST_009338,2025-08-16 01:13:20.865503,Technical,Medium,21.900071746190203,2
CUST_007823,2025-08-08 01:13:20.865529,Billing,Low,20.877062617589765,2
CUST_007823,2024-09-05 01:13:20.865553,Complaint,Low,16.745110964815773,1
CUST_000240,2024-10-10 01:13:20.865578,Technical,Low,7.921362207168256,2
CUST_000240,2025-04-01 01:13:20.865603,Billing,High,9.71923773300039,2
CUST_000240,2025-07-28 01:13:20.865627,General,Medium,7.549326668624064,4
CUST_002563,2025-03-14 01:13:20.865654,General,Medium,3.445453066017312,5
CUST_002563,2024-11-25 01:13:20.865678,Technical,High,0.0562241448371479,3
CUST_002563,2025-06-15 01:13:20.865703,Billing,Low,2.420831635330961,4
CUST_002307,2025-07-25 01:13:20.865728,General,Low,20.23699292875532,1
CUST_002307,2025-04-29 01:13:20.865753,Billing,Medium,4.026086164902441,3
CUST_002307,2025-08-21 01:13:20.865777,Complaint,High,4.614472912480714,1
CUST_002307,2025-05-25 01:13:20.865801,Technical,Medium,68.73284306333379,2
CUST_002307,2024-11-15 01:13:20.865825,Technical,Low,5.091959972639369,5
CUST_007346,2024-12-08 01:13:20.865851,General,High,48.43116493374333,1
CUST_007346,2025-06-13 01:13:20.865875,Billing,High,8.241455589738193,4
CUST_007346,2024-11-15 01:13:20.865899,Technical,Medium,10.617994837987444,2
CUST_007253,2025-07-09 01:13:20.865925,General,High,3.451242543590342,2
CUST_007218,2025-07-23 01:13:20.865950,Billing,Medium,3.723245269392471,5
CUST_007218,2025-04-05 01:13:20.865975,Technical,Low,9.721806026752317,2
CUST_007218,2024-10-31 01:13:20.865999,Complaint,Low,7.842980279128517,4
CUST_007218,2025-03-15 01:13:20.866024,Billing,Low,39.01897624377379,5
CUST_007218,2024-12-20 01:13:20.866048,Billing,Low,2.8329651282709367,2
CUST_000865,2024-11-15 01:13:20.866074,General,Low,23.570331939515743,2
CUST_000865,2025-07-14 01:13:20.866098,General,Low,45.413402120028536,4
CUST_003291,2024-11-17 01:13:20.866124,General,Low,31.55307818921747,2
CUST_006384,2025-07-31 01:13:20.866149,Billing,Low,2.352241433503926,2
CUST_006384,2024-12-01 01:13:20.866174,General,Low,6.0304774477588285,1
CUST_008757,2025-01-31 01:13:20.866200,Billing,High,8.39474564138845,3
CUST_008757,2025-01-17 01:13:20.866224,Complaint,Medium,16.507319333076648,2
CUST_008757,2024-12-24 01:13:20.866249,General,Low,4.2569861578692265,1
CUST_008220,2024-09-04 01:13:20.866274,Technical,High,49.65879398577255,2
CUST_008220,2024-11-15 01:13:20.866299,Billing,Low,22.178333921591783,5
CUST_007952,2025-06-19 01:13:20.866325,General,Low,28.98556460905278,5
CUST_007952,2025-06-15 01:13:20.866350,General,High,16.377271584492757,1
CUST_007952,2024-12-03 01:13:20.866374,Complaint,Medium,31.52928356624212,5
CUST_009652,2025-07-07 01:13:20.866400,Billing,Medium,17.131520352089847,2
CUST_006430,2025-05-08 01:13:20.866427,General,Medium,84.18389868979708,1
CUST_004770,2024-10-16 01:13:20.866453,General,Low,41.75867202358133,3
CUST_004770,2025-03-18 01:13:20.866478,Billing,Low,97.11945446436904,4
CUST_004770,2024-09-11 01:13:20.866503,General,Low,3.5314919447158646,3
CUST_006239,2025-05-06 01:13:20.866528,Complaint,Medium,6.184450476455686,4
CUST_006239,2024-11-01 01:13:20.866553,Complaint,Low,30.07995466698277,3
CUST_002335,2025-03-07 01:13:20.866579,Technical,Medium,13.35135816911729,3
CUST_002335,2025-01-30 01:13:20.866604,Billing,Low,109.53661861465716,5
CUST_002335,2025-08-17 01:13:20.866628,Billing,Medium,37.223763979419886,4
CUST_002970,2025-04-21 01:13:20.866654,Technical,Medium,24.923596329512925,2
CUST_002970,2024-11-21 01:13:20.866678,General,Low,8.644570658397777,1
CUST_009643,2025-07-07 01:13:20.866704,Technical,Medium,3.999767120702338,4
CUST_009643,2025-07-14 01:13:20.866729,General,Medium,22.60806002507574,3
CUST_002301,2025-05-26 01:13:20.866754,Technical,Medium,38.423495909889226,2
CUST_007274,2025-02-24 01:13:20.866780,Complaint,Medium,1.321016147029478,2
CUST_008495,2024-11-17 01:13:20.866806,Technical,High,31.144168361365686,4
CUST_008495,2024-10-17 01:13:20.866831,Billing,Medium,2.7307150441686856,4
CUST_006073,2025-04-12 01:13:20.866857,Complaint,Low,5.731317005965751,2
CUST_001193,2024-09-18 01:13:20.866883,Technical,Medium,6.819276508016555,5
CUST_001772,2025-07-09 01:13:20.866909,Billing,Low,14.717948270813594,1
CUST_001772,2025-08-18 01:13:20.866934,Billing,Medium,27.77299558742877,2
CUST_001600,2025-04-20 01:13:20.866959,Billing,Medium,9.46483585324001,2
CUST_005909,2024-10-30 01:13:20.866985,Technical,Medium,89.55235530270856,4
CUST_003183,2024-08-28 01:13:20.867012,Complaint,High,51.065532382471815,1
CUST_003183,2024-10-19 01:13:20.867037,Complaint,Medium,0.725950631811367,2
CUST_003183,2024-10-25 01:13:20.867062,Technical,Low,14.528642597990409,4
CUST_003183,2024-10-27 01:13:20.867086,Technical,Low,1.2169049559074248,4
CUST_003627,2025-08-22 01:13:20.867113,Complaint,Medium,37.82672701767816,4
CUST_003627,2025-03-01 01:13:20.867139,Billing,Medium,162.03086219657763,5
CUST_006208,2025-03-16 01:13:20.867164,General,Medium,3.1990985281801687,4
CUST_006415,2025-04-02 01:13:20.867190,General,Medium,6.389199500762549,1
CUST_002278,2024-10-06 01:13:20.867216,Billing,High,23.822159008665096,3
CUST_002278,2025-01-17 01:13:20.867241,General,Medium,9.976961332353254,4
CUST_002278,2025-01-01 01:13:20.867265,Billing,Medium,33.77553929866198,4
CUST_003992,2024-08-30 01:13:20.867291,Billing,Medium,11.505592269353356,1
CUST_003992,2024-11-19 01:13:20.867315,Billing,Medium,22.413709082179977,3
CUST_002504,2025-02-25 01:13:20.867341,Technical,Low,45.7846365025555,1
CUST_001469,2025-01-02 01:13:20.867367,Billing,High,4.181164106398903,4
CUST_006488,2024-10-05 01:13:20.867393,General,Low,79.57035283478831,3
CUST_006488,2024-10-14 01:13:20.867418,Billing,Low,9.632228177191577,3
CUST_006488,2025-01-26 01:13:20.867442,Billing,Low,3.296416122949105,4
CUST_003881,2024-12-27 01:13:20.867468,Billing,Medium,20.361312897936426,3
CUST_003881,2025-03-22 01:13:20.867492,Complaint,Medium,9.162147710224518,4
CUST_001582,2025-05-04 01:13:20.867518,General,Medium,64.90453914092838,5
CUST_001582,2025-01-30 01:13:20.867543,Complaint,High,3.978415999497608,2
CUST_001582,2024-11-20 01:13:20.867568,Technical,Low,22.245833382446424,3
CUST_001582,2024-11-18 01:13:20.867592,General,Low,3.716532980041984,2
CUST_001582,2025-03-25 01:13:20.867617,General,High,52.45402082974888,1
CUST_001582,2024-11-24 01:13:20.867641,General,Low,3.1582345702458623,4
CUST_004303,2025-01-17 01:13:20.867667,General,Low,28.32212209338345,1
CUST_004303,2025-07-27 01:13:20.867693,Complaint,Low,14.103270400062414,2
CUST_002130,2025-02-07 01:13:20.867718,Technical,Medium,9.025219466115376,3
CUST_002130,2024-12-08 01:13:20.867743,Technical,Low,53.19843310071431,4
CUST_002130,2025-04-18 01:13:20.867767,Technical,Medium,26.70731444306146,2
CUST_008673,2025-02-15 01:13:20.867793,General,Medium,46.21223323163797,3
CUST_008673,2025-07-17 01:13:20.867818,General,Low,12.52663216768665,5
CUST_008673,2025-07-10 01:13:20.867842,General,Low,25.50769487609781,1
CUST_001846,2025-04-18 01:13:20.867868,General,Medium,2.638730041405875,3
CUST_001846,2025-07-28 01:13:20.867893,Billing,High,36.20045003289658,1
CUST_009211,2024-10-16 01:13:20.867919,Technical,High,33.54334179174146,5
CUST_005103,2025-08-16 01:13:20.867945,Complaint,Low,14.905590124711088,3
CUST_005103,2025-06-28 01:13:20.867970,Complaint,High,17.009239163824788,2
CUST_004144,2024-09-10 01:13:20.867995,Billing,Medium,47.80181145880726,5
CUST_004144,2024-10-05 01:13:20.868021,Technical,Medium,52.42517636123152,1
CUST_004144,2025-05-29 01:13:20.868045,General,Medium,22.311006190642452,3
CUST_004144,2025-06-18 01:13:20.868070,Technical,Low,2.0842362740502662,1
CUST_009015,2024-10-30 01:13:20.868097,Complaint,High,43.73419388729104,5
CUST_009015,2025-06-07 01:13:20.868122,Billing,Medium,8.719156350538368,4
CUST_007122,2024-11-09 01:13:20.868149,Billing,Low,23.62961224023872,1
CUST_006865,2024-10-02 01:13:20.868177,Technical,Medium,14.850808268588604,1
CUST_003213,2025-08-04 01:13:20.868203,Technical,Low,22.18575698334044,1
CUST_003213,2025-01-16 01:13:20.868227,General,Medium,52.067925698040135,2
CUST_007445,2025-06-21 01:13:20.868253,Billing,Low,39.11245963609557,1
CUST_007445,2025-06-25 01:13:20.868279,Technical,Medium,5.069282567078552,3
CUST_005843,2025-07-21 01:13:20.868304,Technical,Low,14.729612351799682,3
CUST_005843,2025-05-20 01:13:20.868328,Billing,Medium,35.873285963541065,1
CUST_006732,2024-09-28 01:13:20.868354,Complaint,Medium,8.430139042667108,1
CUST_006732,2025-06-30 01:13:20.868378,Billing,Medium,7.780974852291768,1
CUST_006732,2024-12-26 01:13:20.868403,Technical,High,63.04123850859237,4
CUST_006732,2025-04-11 01:13:20.868427,Complaint,Low,21.809606121088883,3
CUST_004091,2024-11-06 01:13:20.868454,General,Low,59.70822731517838,2
CUST_004091,2025-06-23 01:13:20.868478,Complaint,Low,7.403228032010922,2
CUST_004091,2025-07-30 01:13:20.868502,Technical,High,15.441171601473062,1
CUST_003085,2025-07-06 01:13:20.868527,Complaint,Medium,58.16976497541655,4
CUST_003085,2025-08-10 01:13:20.868551,Complaint,High,25.365725659601356,4
CUST_003085,2025-07-25 01:13:20.868575,Billing,Low,15.522269625061844,2
CUST_003085,2025-05-01 01:13:20.868599,Billing,Medium,9.134942174765452,5
CUST_007776,2025-08-02 01:13:20.868624,General,High,27.87073881963483,4
CUST_007776,2025-03-10 01:13:20.868648,Complaint,Medium,4.655549297494751,2
CUST_007776,2025-07-16 01:13:20.868673,Technical,Medium,3.2522703587337234,1
CUST_006611,2024-09-16 01:13:20.868698,Billing,Low,52.88573696917085,2
CUST_006611,2025-05-18 01:13:20.868722,General,High,8.731751285648976,4
CUST_006611,2025-07-22 01:13:20.868746,Billing,Low,28.449408295349837,3
CUST_008679,2025-01-31 01:13:20.868771,Technical,High,29.389220928751463,2
CUST_006283,2025-06-26 01:13:20.868797,Billing,High,44.51558888058107,4
CUST_009916,2025-04-12 01:13:20.868825,Complaint,Medium,1.6681192036891797,5
CUST_003688,2025-04-06 01:13:20.868851,Complaint,Low,3.0913665552945098,2
CUST_003688,2024-11-14 01:13:20.868875,Complaint,Low,57.88232251955115,2
CUST_003688,2025-08-15 01:13:20.868900,Complaint,Low,10.76985053856868,3
CUST_005704,2025-01-03 01:13:20.868926,Billing,Low,10.689778364236895,2
CUST_005704,2024-12-01 01:13:20.868950,Billing,Low,9.437552914493574,5
CUST_005704,2025-03-07 01:13:20.868974,Billing,Low,29.27585434795917,1
CUST_007163,2025-07-09 01:13:20.869000,Technical,Low,16.2380136331901,1
CUST_007163,2024-11-23 01:13:20.869024,Technical,Low,26.31884697362323,4
CUST_003710,2025-01-20 01:13:20.869050,Billing,Medium,15.1798361371261,1
CUST_003710,2025-01-01 01:13:20.869074,Complaint,Low,28.21637648386556,1
CUST_003710,2024-11-03 01:13:20.869098,Technical,High,64.66641663763366,3
CUST_003710,2025-05-29 01:13:20.869123,Billing,Low,6.709238766771778,5
CUST_003710,2024-12-29 01:13:20.869147,Technical,Medium,4.01621286529351,1
CUST_005953,2024-10-14 01:13:20.869172,Technical,Low,15.622899298495412,3
CUST_005953,2025-04-05 01:13:20.869197,Complaint,Medium,23.813466945321903,4
CUST_007250,2025-03-11 01:13:20.869222,General,High,0.0171292835772592,1
CUST_007250,2025-07-21 01:13:20.869248,Billing,High,35.336472008745446,1
CUST_006150,2024-10-01 01:13:20.869273,General,Medium,40.84272553478476,3
CUST_006150,2024-09-01 01:13:20.869298,Technical,Medium,23.72096257615404,4
CUST_007403,2025-02-22 01:13:20.869323,Technical,High,0.8308321744221153,2
CUST_003935,2025-02-04 01:13:20.869349,Complaint,Medium,3.740010890157447,4
CUST_005459,2024-10-19 01:13:20.869382,Billing,Low,40.11827986363247,5
CUST_000995,2025-06-06 01:13:20.869408,Complaint,Medium,39.07038608754872,1
CUST_000995,2025-06-28 01:13:20.869432,General,Medium,23.19383921483493,4
CUST_000995,2025-06-22 01:13:20.869456,Complaint,High,6.733924934988815,2
CUST_000995,2025-04-06 01:13:20.869480,Technical,High,2.842407128210958,2
CUST_001962,2024-11-12 01:13:20.869505,Billing,Low,2.266609374712047,1
CUST_001962,2025-05-16 01:13:20.869530,Technical,Low,82.506013067247,1
CUST_001962,2025-03-23 01:13:20.869554,Complaint,Medium,19.51002681193302,1
CUST_004354,2025-02-04 01:13:20.869579,General,High,4.671593238998123,5
CUST_005703,2025-02-22 01:13:20.869606,Billing,Low,1.8040480810458357,1
CUST_005703,2024-11-26 01:13:20.869630,Technical,Medium,11.3417624534783,3
CUST_008201,2025-02-27 01:13:20.869655,Billing,Medium,9.1750452298969,4
CUST_008201,2025-04-25 01:13:20.869680,Billing,Low,40.73581006969796,1
CUST_008201,2024-08-31 01:13:20.869704,Technical,Low,18.123070053188336,4
CUST_009332,2025-02-15 01:13:20.869730,Billing,Medium,26.734476941100382,5
CUST_009332,2025-02-24 01:13:20.869754,General,Low,14.898975050233624,3
CUST_006548,2024-10-05 01:13:20.869781,Billing,High,43.63274468364992,1
CUST_006548,2024-11-20 01:13:20.869805,Technical,Low,8.45981562887102,1
CUST_006548,2025-05-27 01:13:20.869831,Technical,High,14.51113878576114,5
CUST_006548,2025-04-27 01:13:20.869855,Complaint,Medium,17.770121586010575,2
CUST_006548,2024-09-10 01:13:20.869879,Billing,Low,5.686393063743853,4
CUST_006548,2025-07-04 01:13:20.869903,General,Low,55.77678650768511,3
CUST_006548,2024-11-06 01:13:20.869927,General,Medium,64.0552650911763,2
CUST_006548,2025-01-27 01:13:20.869952,Technical,Low,1.8264272404004087,1
CUST_003319,2025-03-04 01:13:20.869977,Billing,High,14.957796381957955,4
CUST_003319,2024-12-27 01:13:20.870002,General,Low,2.867603355380263,5
CUST_002474,2024-12-24 01:13:20.870028,Billing,Medium,31.926412715871543,5
CUST_002474,2025-01-19 01:13:20.870053,Technical,Medium,56.88013596873149,3
CUST_002474,2024-10-08 01:13:20.870078,Technical,Low,17.530637643397483,3
CUST_006501,2025-03-18 01:13:20.870104,Billing,Low,8.359224453765071,4
CUST_006501,2024-09-16 01:13:20.870128,Technical,Medium,4.845942145324661,2
CUST_006501,2025-05-03 01:13:20.870153,Complaint,Low,14.064902095244555,3
CUST_009728,2025-01-11 01:13:20.870180,Complaint,Low,28.52401172372475,1
CUST_009728,2025-02-20 01:13:20.870204,Billing,Medium,28.346573290913167,1
CUST_009728,2025-05-31 01:13:20.870228,Billing,High,2.89709404287565,2
CUST_009728,2024-11-19 01:13:20.870253,Complaint,Low,1.1742116694365436,4
CUST_004433,2024-09-29 01:13:20.870278,General,High,20.3102948258832,4
