customer_id,age,income,account_type,tenure_months,location,has_credit_card,num_products,is_active_member,churn
CUST_008547,46,29926,Premium,1,Urban,1,2,1,1
CUST_008548,62,79588,Basic,15,Urban,1,1,0,1
CUST_008549,38,24930,Premium,7,Rural,1,2,1,0
CUST_008550,40,40448,Premium,66,Urban,0,1,1,0
CUST_008551,25,53410,Basic,32,Suburban,0,0,1,0
CUST_008552,33,36163,Premium,20,Urban,1,2,0,1
CUST_008553,52,31292,Gold,26,Urban,0,1,1,1
CUST_008554,45,52211,Premium,18,Urban,1,4,1,1
CUST_008555,59,93501,Gold,3,Urban,1,2,1,1
CUST_008556,47,42204,Basic,29,Suburban,1,4,1,0
CUST_008557,39,28056,Basic,16,Suburban,1,7,1,0
CUST_008558,77,33028,Basic,24,Rural,0,4,1,1
CUST_008559,43,128008,Gold,1,Urban,1,0,1,0
CUST_008560,62,38849,Basic,3,Urban,0,3,0,1
CUST_008561,38,26978,Basic,21,Suburban,1,2,1,0
CUST_008562,55,20485,Basic,14,Urban,1,5,1,0
CUST_008563,58,14574,Basic,6,Rural,1,4,1,0
CUST_008564,48,43555,Gold,6,Urban,0,2,0,0
CUST_008565,9,50378,Basic,23,Rural,1,2,1,1
CUST_008566,45,29781,Gold,1,Urban,1,2,0,0
CUST_008567,63,36044,Basic,13,Urban,1,1,0,1
CUST_008568,52,20226,Premium,17,Urban,0,3,1,0
CUST_008569,51,38811,Basic,8,Urban,1,2,1,0
CUST_008570,19,46200,Basic,41,Suburban,0,2,1,1
CUST_008571,34,27789,Basic,1,Rural,1,2,1,0
CUST_008572,51,84560,Basic,48,Urban,1,1,1,1
CUST_008573,51,23895,Basic,30,Urban,1,1,1,0
CUST_008574,63,41845,Basic,14,Urban,0,3,1,0
CUST_008575,42,55501,Basic,61,Suburban,0,4,0,0
CUST_008576,51,34938,Basic,29,Urban,0,2,1,0
CUST_008577,45,33049,Premium,64,Suburban,1,3,1,0
CUST_008578,30,17775,Basic,15,Suburban,0,3,1,0
CUST_008579,11,71587,Premium,14,Suburban,1,1,1,1
CUST_008580,51,33358,Gold,18,Suburban,0,2,0,0
CUST_008581,47,47509,Basic,1,Rural,0,3,0,1
CUST_008582,35,50836,Basic,57,Urban,1,3,1,0
CUST_008583,20,26525,Basic,26,Urban,1,2,1,0
CUST_008584,54,32900,Basic,23,Urban,0,1,1,0
CUST_008585,41,70773,Premium,62,Urban,1,2,1,0
CUST_008586,53,20772,Basic,121,Urban,1,1,0,1
CUST_008587,72,105235,Basic,4,Urban,1,1,1,0
CUST_008588,12,25023,Basic,33,Urban,1,3,1,0
CUST_008589,34,20135,Premium,20,Suburban,1,1,1,0
CUST_008590,41,38799,Premium,14,Suburban,1,3,0,1
CUST_008591,66,109554,Gold,91,Urban,1,1,1,0
CUST_008592,20,13967,Gold,45,Suburban,1,3,1,0
CUST_008593,74,33843,Basic,28,Suburban,1,1,1,1
CUST_008594,47,46079,Basic,11,Urban,1,2,1,0
CUST_008595,43,36931,Basic,26,Rural,1,1,1,0
CUST_008596,42,43956,Basic,18,Urban,1,6,1,0
CUST_008597,38,25361,Basic,6,Suburban,1,5,1,0
CUST_008598,60,26906,Basic,14,Rural,1,1,1,1
CUST_008599,28,33718,Basic,5,Suburban,1,2,0,1
CUST_008600,50,20641,Basic,16,Suburban,1,1,0,0
CUST_008601,39,35513,Premium,30,Rural,0,4,0,0
CUST_008602,33,29900,Gold,0,Urban,0,2,0,1
CUST_008603,83,28709,Basic,34,Urban,1,3,1,0
CUST_008604,51,42627,Basic,0,Suburban,0,2,1,0
CUST_008605,54,14613,Basic,17,Rural,1,1,1,0
CUST_008606,62,32385,Premium,20,Suburban,1,1,1,0
CUST_008607,23,115690,Gold,34,Rural,1,3,1,0
CUST_008608,71,21098,Basic,34,Urban,0,2,1,0
CUST_008609,7,69061,Basic,12,Rural,0,3,1,0
CUST_008610,33,37321,Basic,1,Rural,1,0,1,1
CUST_008611,38,26863,Basic,28,Urban,1,4,1,0
CUST_008612,53,18763,Premium,17,Rural,0,2,1,0
CUST_008613,48,38942,Basic,9,Urban,0,3,1,0
CUST_008614,42,75109,Gold,6,Rural,0,1,1,0
CUST_008615,44,29893,Basic,3,Rural,1,1,1,1
CUST_008616,30,34874,Premium,8,Urban,1,2,1,0
CUST_008617,22,60185,Basic,14,Suburban,1,0,1,1
CUST_008618,55,43063,Basic,15,Suburban,1,2,1,0
CUST_008619,55,16545,Premium,20,Urban,1,0,1,1
CUST_008620,68,38156,Gold,10,Urban,1,1,1,0
CUST_008621,33,77351,Premium,60,Urban,1,0,0,1
CUST_008622,55,35650,Premium,16,Suburban,0,4,1,0
CUST_008623,40,9221,Premium,13,Urban,1,1,1,0
CUST_008624,62,44095,Basic,1,Rural,0,1,1,1
CUST_008625,60,32884,Premium,21,Urban,1,1,1,1
CUST_008626,48,14551,Premium,22,Suburban,1,0,1,0
CUST_008627,39,15683,Basic,21,Urban,0,1,1,0
CUST_008628,59,59133,Basic,52,Suburban,0,0,1,0
CUST_008629,54,25180,Premium,34,Rural,1,5,0,1
CUST_008630,34,23069,Premium,48,Urban,1,1,1,1
CUST_008631,25,35674,Basic,1,Urban,0,2,1,0
CUST_008632,40,26315,Premium,9,Suburban,0,3,0,0
CUST_008633,67,38178,Premium,9,Urban,1,4,1,0
CUST_008634,62,32814,Basic,25,Urban,1,0,1,0
CUST_008635,28,19930,Premium,14,Urban,1,2,1,0
CUST_008636,27,28124,Basic,36,Urban,1,2,1,0
CUST_008637,64,45314,Basic,11,Suburban,1,3,0,0
CUST_008638,27,37084,Basic,6,Rural,0,2,1,0
CUST_008639,52,34857,Gold,8,Suburban,0,2,1,0
CUST_008640,35,95673,Basic,4,Urban,1,4,1,0
CUST_008641,69,52340,Premium,5,Urban,1,5,0,1
CUST_008642,33,55615,Basic,5,Rural,1,4,0,0
CUST_008643,62,33423,Premium,0,Rural,1,2,1,1
CUST_008644,47,40541,Premium,30,Urban,0,5,0,0
CUST_008645,48,29273,Premium,12,Rural,1,2,1,0
CUST_008646,15,53571,Premium,0,Rural,1,1,1,0
CUST_008647,11,34365,Premium,11,Urban,1,2,1,0
CUST_008648,41,40586,Basic,56,Suburban,1,2,0,1
CUST_008649,48,39352,Basic,17,Suburban,0,3,1,0
CUST_008650,28,35987,Basic,103,Urban,1,5,1,0
CUST_008651,28,157801,Premium,18,Urban,0,3,0,0
CUST_008652,53,26021,Basic,78,Urban,1,2,1,0
CUST_008653,53,25903,Basic,5,Rural,0,1,1,0
CUST_008654,42,51382,Premium,8,Rural,1,6,1,0
CUST_008655,56,26968,Premium,28,Urban,0,3,1,1
CUST_008656,27,31391,Premium,103,Suburban,0,0,1,0
CUST_008657,39,21095,Basic,41,Urban,0,2,1,0
CUST_008658,69,46433,Basic,19,Urban,0,3,1,0
CUST_008659,46,46729,Basic,2,Suburban,0,0,1,1
CUST_008660,46,31020,Basic,10,Suburban,0,2,1,0
CUST_008661,79,51917,Basic,2,Urban,1,0,1,1
CUST_008662,24,14341,Basic,8,Urban,0,3,0,0
CUST_008663,56,25503,Basic,7,Suburban,1,0,1,1
CUST_008664,69,33356,Basic,11,Suburban,0,3,1,0
CUST_008665,40,20208,Basic,43,Suburban,1,2,1,0
CUST_008666,57,15148,Basic,3,Suburban,1,1,1,0
CUST_008667,30,31133,Premium,8,Suburban,1,5,1,0
CUST_008668,34,51380,Premium,7,Suburban,0,2,0,0
CUST_008669,50,68944,Premium,8,Rural,0,1,1,1
CUST_008670,56,27621,Basic,10,Urban,1,4,1,0
CUST_008671,61,52397,Gold,6,Rural,1,2,0,1
CUST_008672,68,49924,Gold,68,Urban,1,3,1,0
CUST_008673,43,66789,Basic,13,Suburban,1,3,1,0
CUST_008674,62,30482,Basic,2,Urban,1,1,1,0
CUST_008675,39,14775,Basic,15,Urban,1,5,0,1
CUST_008676,58,37612,Premium,4,Rural,1,3,1,1
CUST_008677,48,21875,Basic,5,Urban,1,5,1,1
CUST_008678,51,25292,Gold,8,Suburban,1,3,1,0
CUST_008679,51,31237,Basic,3,Rural,1,2,1,1
CUST_008680,20,30654,Gold,30,Urban,1,2,0,1
CUST_008681,28,38979,Premium,37,Rural,1,1,1,0
CUST_008682,46,51615,Gold,12,Suburban,1,3,1,0
CUST_008683,19,30216,Basic,28,Rural,1,3,1,0
CUST_008684,57,44260,Basic,11,Suburban,1,2,1,0
CUST_008685,58,36585,Premium,4,Suburban,1,0,0,1
CUST_008686,49,57973,Premium,12,Urban,1,2,1,0
CUST_008687,28,33047,Basic,19,Suburban,0,2,1,0
CUST_008688,65,34910,Premium,1,Urban,1,3,0,1
CUST_008689,75,30115,Basic,25,Suburban,0,3,1,1
CUST_008690,47,33485,Basic,32,Urban,0,1,1,0
CUST_008691,52,24544,Basic,47,Urban,1,5,1,0
CUST_008692,48,23358,Gold,2,Urban,1,2,1,0
CUST_008693,52,53523,Basic,0,Rural,0,5,0,1
CUST_008694,43,21128,Premium,1,Suburban,1,4,1,0
CUST_008695,44,30959,Basic,61,Suburban,1,4,1,0
CUST_008696,58,60335,Premium,34,Rural,1,3,0,0
CUST_008697,80,30444,Gold,43,Suburban,1,0,1,0
CUST_008698,23,54960,Basic,17,Urban,0,0,1,0
CUST_008699,43,27023,Basic,17,Suburban,1,2,1,1
CUST_008700,27,21470,Premium,8,Rural,1,3,1,1
CUST_008701,68,16359,Gold,44,Urban,1,3,1,0
CUST_008702,36,70007,Basic,42,Suburban,0,2,1,0
CUST_008703,23,20569,Basic,11,Suburban,0,3,1,0
CUST_008704,54,52764,Basic,9,Urban,1,2,1,0
CUST_008705,71,22027,Basic,32,Rural,0,2,1,0
CUST_008706,54,70171,Basic,0,Urban,0,3,1,0
CUST_008707,48,109468,Gold,47,Urban,0,1,1,1
CUST_008708,51,15626,Basic,14,Rural,1,3,0,0
CUST_008709,66,21112,Basic,13,Suburban,1,1,1,0
CUST_008710,31,53453,Premium,26,Urban,1,3,0,0
CUST_008711,43,46935,Basic,24,Urban,1,3,1,0
CUST_008712,38,53554,Premium,7,Rural,1,0,0,0
CUST_008713,27,27258,Premium,68,Urban,1,2,1,0
CUST_008714,40,98102,Basic,103,Suburban,1,0,0,1
CUST_008715,61,38523,Basic,17,Urban,1,4,0,1
CUST_008716,53,19762,Basic,19,Rural,1,0,1,0
CUST_008717,54,31997,Basic,19,Suburban,0,5,1,0
CUST_008718,47,19894,Basic,15,Suburban,1,3,0,0
CUST_008719,52,80456,Gold,69,Suburban,1,2,1,0
CUST_008720,32,26103,Basic,6,Rural,0,1,1,0
CUST_008721,40,46455,Premium,2,Rural,1,4,1,1
CUST_008722,47,28700,Basic,63,Suburban,1,2,1,0
CUST_008723,49,26696,Gold,5,Rural,0,5,1,1
CUST_008724,49,13972,Premium,33,Urban,0,2,1,0
CUST_008725,42,48976,Premium,5,Urban,0,2,0,1
CUST_008726,39,69535,Basic,77,Rural,1,2,1,0
CUST_008727,92,22971,Basic,37,Suburban,1,2,0,0
CUST_008728,58,16770,Basic,60,Rural,1,3,1,0
CUST_008729,51,54266,Premium,72,Urban,1,0,1,0
CUST_008730,41,15944,Premium,2,Suburban,0,1,0,1
CUST_008731,38,66820,Basic,13,Suburban,1,4,1,0
CUST_008732,43,23104,Gold,25,Suburban,1,2,1,0
CUST_008733,49,20917,Gold,38,Urban,1,4,0,0
CUST_008734,16,41119,Basic,6,Rural,1,2,1,0
CUST_008735,21,21610,Basic,59,Urban,1,1,1,0
CUST_008736,35,25500,Premium,5,Suburban,0,3,1,0
CUST_008737,48,43346,Basic,48,Suburban,0,5,1,0
CUST_008738,41,10779,Premium,17,Urban,1,3,1,0
CUST_008739,67,82554,Premium,17,Suburban,1,5,0,1
CUST_008740,22,37116,Basic,11,Rural,0,1,1,0
CUST_008741,33,19025,Premium,2,Urban,1,4,1,0
CUST_008742,67,21837,Basic,10,Suburban,1,3,1,0
CUST_008743,46,59624,Gold,13,Urban,1,2,1,0
CUST_008744,58,49046,Basic,15,Rural,0,2,1,0
CUST_008745,75,72648,Basic,32,Urban,1,3,1,0
CUST_008746,34,25812,Premium,10,Urban,0,3,1,0
CUST_008747,43,42120,Basic,12,Suburban,1,2,0,1
CUST_008748,40,44949,Premium,56,Urban,1,2,1,0
CUST_008749,15,51412,Basic,33,Urban,0,0,0,1
CUST_008750,40,63808,Basic,0,Rural,0,4,1,1
CUST_008751,58,25371,Premium,40,Suburban,1,0,1,0
CUST_008752,53,34300,Basic,110,Suburban,1,4,1,0
CUST_008753,54,26767,Gold,67,Suburban,0,3,1,1
CUST_008754,39,35372,Basic,43,Rural,0,5,0,0
CUST_008755,35,51493,Basic,23,Urban,0,4,1,0
CUST_008756,64,15882,Basic,7,Urban,1,3,1,1
CUST_008757,37,63239,Premium,25,Urban,1,2,0,1
CUST_008758,49,20545,Basic,28,Suburban,1,2,1,0
CUST_008759,47,31142,Basic,7,Urban,1,1,1,1
CUST_008760,66,67641,Gold,7,Suburban,1,3,0,0
CUST_008761,59,42787,Basic,12,Urban,0,2,1,0
CUST_008762,25,43034,Basic,24,Suburban,0,2,0,1
CUST_008763,27,20124,Basic,8,Suburban,1,2,1,0
CUST_008764,53,21546,Basic,19,Urban,0,1,1,1
CUST_008765,44,58141,Basic,55,Urban,1,4,1,0
CUST_008766,38,27049,Basic,8,Rural,1,1,0,1
CUST_008767,60,28354,Basic,81,Suburban,0,2,1,0
CUST_008768,47,58804,Basic,15,Rural,1,2,1,1
CUST_008769,45,21483,Basic,2,Urban,0,0,1,0
CUST_008770,56,41548,Premium,1,Rural,0,2,1,1
CUST_008771,39,37103,Premium,9,Suburban,0,3,1,1
CUST_008772,68,36266,Basic,7,Urban,1,0,1,0
CUST_008773,33,28023,Gold,44,Urban,1,0,0,1
CUST_008774,54,27175,Premium,32,Suburban,0,1,1,0
CUST_008775,66,21180,Gold,51,Urban,1,6,1,0
CUST_008776,24,46227,Basic,21,Rural,0,1,1,0
CUST_008777,39,26001,Premium,13,Suburban,1,3,1,1
CUST_008778,62,58945,Basic,7,Urban,1,3,1,0
CUST_008779,62,32458,Premium,20,Rural,1,2,1,0
CUST_008780,42,21392,Basic,23,Urban,1,2,1,0
CUST_008781,33,32244,Basic,11,Urban,0,1,0,0
CUST_008782,59,29571,Basic,66,Suburban,0,2,0,1
CUST_008783,62,60147,Basic,24,Suburban,1,2,1,0
CUST_008784,27,30197,Basic,43,Urban,1,1,1,0
CUST_008785,26,31631,Basic,23,Urban,1,2,1,0
CUST_008786,48,73553,Basic,9,Suburban,0,2,1,0
CUST_008787,54,46823,Gold,32,Suburban,1,6,1,0
CUST_008788,40,83395,Premium,6,Suburban,1,4,1,0
CUST_008789,55,68153,Basic,21,Suburban,0,1,1,0
CUST_008790,34,23304,Basic,12,Suburban,1,2,1,0
CUST_008791,13,59574,Basic,3,Urban,1,2,1,1
CUST_008792,38,77858,Basic,12,Suburban,0,2,1,0
CUST_008793,45,78151,Basic,8,Urban,0,1,1,0
CUST_008794,40,59518,Basic,2,Urban,0,2,1,0
CUST_008795,27,58909,Premium,41,Suburban,0,4,1,0
CUST_008796,17,31215,Basic,16,Urban,1,1,0,1
CUST_008797,37,23892,Basic,10,Urban,1,3,1,0
CUST_008798,58,30451,Basic,16,Urban,1,4,1,0
CUST_008799,63,15797,Basic,33,Urban,1,3,1,1
CUST_008800,62,71068,Premium,0,Urban,1,4,1,1
CUST_008801,32,31519,Basic,18,Urban,1,3,1,0
CUST_008802,27,69262,Basic,15,Urban,0,2,1,0
CUST_008803,52,19618,Premium,53,Urban,1,2,1,0
CUST_008804,54,62399,Basic,19,Urban,1,1,1,0
CUST_008805,51,28355,Basic,3,Urban,1,2,1,1
CUST_008806,14,19107,Basic,11,Suburban,1,2,1,1
CUST_008807,31,81924,Basic,23,Urban,1,0,1,1
CUST_008808,44,63174,Basic,1,Suburban,1,1,1,1
CUST_008809,52,40372,Premium,51,Urban,1,3,1,0
CUST_008810,56,36936,Basic,1,Urban,0,2,0,1
CUST_008811,47,45240,Basic,0,Urban,1,1,1,0
CUST_008812,49,40027,Gold,0,Urban,0,0,1,1
CUST_008813,46,24437,Basic,27,Urban,0,0,1,0
CUST_008814,55,29553,Gold,14,Urban,1,4,1,0
CUST_008815,49,96795,Basic,2,Urban,1,2,1,0
CUST_008816,45,138147,Premium,46,Suburban,1,2,1,0
CUST_008817,40,79327,Premium,5,Urban,1,5,1,0
CUST_008818,46,46125,Premium,9,Urban,1,3,1,0
CUST_008819,52,30672,Basic,4,Rural,1,2,0,0
CUST_008820,49,24365,Basic,62,Urban,1,3,1,0
CUST_008821,50,25181,Basic,34,Urban,1,2,1,0
CUST_008822,65,27539,Gold,30,Urban,1,3,1,0
CUST_008823,48,106466,Basic,1,Urban,1,2,0,1
CUST_008824,35,89602,Gold,17,Urban,0,2,1,0
CUST_008825,58,52740,Basic,20,Rural,1,3,1,0
CUST_008826,24,22464,Basic,11,Rural,1,1,1,0
CUST_008827,28,56756,Basic,9,Urban,1,4,1,0
CUST_008828,50,32231,Basic,45,Urban,1,2,0,1
CUST_008829,52,12375,Premium,0,Suburban,1,1,1,0
CUST_008830,26,41921,Basic,23,Urban,1,3,0,0
CUST_008831,39,23838,Gold,12,Suburban,1,4,1,0
CUST_008832,35,24245,Basic,26,Urban,0,1,0,0
CUST_008833,37,32041,Premium,5,Urban,0,8,0,1
CUST_008834,59,28306,Premium,6,Urban,1,1,0,1
CUST_008835,55,35698,Basic,21,Rural,0,2,0,0
CUST_008836,44,34850,Basic,93,Urban,0,3,1,0
CUST_008837,36,14215,Basic,88,Rural,1,1,1,0
CUST_008838,24,77663,Basic,6,Suburban,1,8,0,1
CUST_008839,66,22210,Gold,2,Urban,0,3,1,1
CUST_008840,53,22557,Gold,21,Urban,0,5,0,1
CUST_008841,34,30813,Premium,13,Urban,1,2,0,1
CUST_008842,55,34400,Premium,34,Suburban,0,1,1,1
CUST_008843,43,75319,Basic,18,Suburban,0,2,0,1
CUST_008844,40,41552,Basic,17,Suburban,0,2,1,0
CUST_008845,51,48205,Premium,24,Urban,1,3,1,0
CUST_008846,33,41658,Basic,3,Urban,0,2,1,0
CUST_008847,39,40771,Premium,27,Suburban,1,4,1,0
CUST_008848,46,42398,Premium,16,Rural,0,2,1,0
CUST_008849,37,13816,Basic,41,Rural,1,2,1,0
CUST_008850,55,32049,Basic,3,Suburban,1,1,1,0
CUST_008851,73,64934,Premium,8,Urban,1,3,1,0
CUST_008852,33,260710,Basic,72,Urban,0,1,1,0
CUST_008853,20,19887,Premium,19,Urban,1,1,1,1
CUST_008854,14,44870,Basic,63,Suburban,1,2,1,0
CUST_008855,42,27295,Basic,28,Urban,1,5,1,0
CUST_008856,35,101096,Basic,62,Suburban,1,2,1,1
CUST_008857,48,18455,Premium,9,Rural,0,3,1,0
CUST_008858,46,49635,Basic,2,Urban,1,4,1,0
CUST_008859,20,17968,Basic,38,Rural,0,4,0,1
CUST_008860,17,30968,Basic,39,Urban,1,1,1,0
CUST_008861,49,35697,Basic,23,Urban,1,2,1,1
CUST_008862,47,61997,Basic,20,Rural,0,4,1,1
CUST_008863,38,21192,Basic,59,Rural,1,3,1,0
CUST_008864,20,50599,Basic,4,Suburban,1,1,0,1
CUST_008865,52,36658,Basic,23,Rural,0,5,0,1
CUST_008866,64,41622,Basic,1,Rural,1,6,1,1
CUST_008867,49,58639,Basic,3,Suburban,0,3,0,1
CUST_008868,32,19124,Basic,13,Suburban,1,2,1,0
CUST_008869,45,54464,Basic,41,Urban,1,4,1,0
CUST_008870,24,27324,Basic,31,Urban,1,2,1,0
CUST_008871,60,62814,Gold,87,Suburban,1,3,1,0
CUST_008872,46,42927,Basic,1,Suburban,1,5,0,0
CUST_008873,18,32703,Premium,11,Urban,1,2,1,1
CUST_008874,40,27037,Basic,4,Urban,1,3,1,1
CUST_008875,51,54811,Premium,0,Rural,1,2,1,1
CUST_008876,40,68218,Gold,7,Suburban,0,2,1,0
CUST_008877,40,27821,Basic,6,Rural,0,3,0,1
CUST_008878,26,20609,Premium,13,Rural,1,2,0,0
CUST_008879,53,51385,Basic,3,Suburban,1,3,1,0
CUST_008880,35,17601,Basic,16,Urban,1,2,1,0
CUST_008881,12,18906,Basic,60,Urban,0,1,0,1
CUST_008882,39,21346,Basic,33,Urban,1,1,1,0
CUST_008883,59,29503,Basic,44,Suburban,0,1,0,1
CUST_008884,39,18617,Basic,39,Urban,1,3,0,0
CUST_008885,71,13774,Basic,11,Rural,1,1,1,1
CUST_008886,51,20584,Premium,29,Suburban,1,6,1,0
CUST_008887,50,50073,Basic,33,Urban,1,4,1,1
CUST_008888,43,19230,Basic,5,Suburban,1,5,1,1
CUST_008889,43,30633,Basic,47,Urban,0,5,1,0
CUST_008890,41,96119,Basic,14,Urban,1,0,1,1
CUST_008891,40,35433,Basic,0,Urban,1,2,1,0
CUST_008892,52,43099,Basic,24,Urban,1,4,0,1
CUST_008893,30,22628,Basic,27,Rural,1,3,1,0
CUST_008894,28,107123,Basic,19,Suburban,1,6,1,0
CUST_008895,28,27704,Premium,5,Suburban,1,2,1,0
CUST_008896,75,32401,Basic,15,Suburban,0,5,1,0
CUST_008897,52,70159,Basic,12,Suburban,1,1,1,0
CUST_008898,49,33161,Basic,88,Suburban,1,3,1,1
CUST_008899,29,37195,Gold,41,Rural,1,2,1,0
CUST_008900,54,31544,Premium,34,Urban,1,3,1,0
CUST_008901,43,31652,Basic,4,Rural,0,5,1,0
CUST_008902,48,43706,Basic,9,Suburban,0,5,1,0
CUST_008903,30,47880,Basic,11,Urban,1,7,1,0
CUST_008904,47,26327,Basic,16,Urban,0,2,1,0
CUST_008905,38,24759,Premium,0,Rural,1,2,1,1
CUST_008906,33,26780,Basic,21,Rural,1,4,1,0
CUST_008907,56,18022,Basic,10,Urban,1,4,1,0
CUST_008908,21,16395,Basic,19,Urban,1,3,0,1
CUST_008909,53,42132,Premium,0,Urban,1,2,1,1
CUST_008910,55,58063,Basic,9,Urban,1,5,1,0
CUST_008911,31,56135,Premium,35,Urban,1,1,1,0
CUST_008912,32,11036,Basic,16,Urban,1,2,1,0
CUST_008913,41,32127,Premium,37,Urban,1,3,1,0
CUST_008914,49,20930,Basic,28,Urban,1,2,1,1
CUST_008915,42,39021,Basic,46,Rural,1,0,1,0
CUST_008916,51,29468,Premium,0,Urban,1,3,1,0
CUST_008917,71,48822,Premium,7,Suburban,0,2,0,0
CUST_008918,37,35969,Basic,19,Suburban,1,2,1,0
CUST_008919,19,14072,Premium,67,Rural,0,2,0,1
CUST_008920,57,22391,Premium,27,Urban,0,1,1,0
CUST_008921,70,36420,Basic,14,Urban,1,3,1,0
CUST_008922,50,37989,Premium,3,Rural,1,6,1,1
CUST_008923,28,17982,Basic,16,Rural,1,5,1,0
CUST_008924,43,16844,Premium,13,Suburban,0,1,1,0
CUST_008925,28,37351,Basic,36,Urban,0,2,0,1
CUST_008926,54,18000,Basic,12,Urban,0,3,1,0
CUST_008927,24,15767,Premium,9,Urban,0,4,1,0
CUST_008928,40,29069,Basic,2,Urban,1,3,1,0
CUST_008929,29,28446,Basic,1,Urban,1,4,1,0
CUST_008930,46,23407,Premium,13,Urban,1,1,0,1
CUST_008931,39,25543,Premium,10,Urban,1,3,0,1
CUST_008932,47,36567,Basic,19,Suburban,1,4,1,0
CUST_008933,45,25334,Basic,29,Suburban,1,1,1,0
CUST_008934,30,37622,Premium,0,Urban,0,1,1,0
CUST_008935,54,30024,Basic,16,Rural,1,2,1,0
CUST_008936,44,39490,Basic,47,Suburban,1,6,0,1
CUST_008937,30,56336,Basic,14,Urban,1,2,1,0
CUST_008938,78,55250,Basic,17,Urban,1,3,1,0
CUST_008939,52,69154,Basic,16,Urban,1,4,0,0
CUST_008940,42,55219,Premium,11,Suburban,0,2,1,0
CUST_008941,66,40916,Premium,2,Urban,1,2,1,0
CUST_008942,72,29239,Basic,3,Urban,0,0,0,1
CUST_008943,42,29915,Basic,4,Urban,0,2,0,1
CUST_008944,50,23414,Basic,37,Suburban,0,5,1,0
CUST_008945,30,36397,Basic,7,Urban,1,5,1,0
CUST_008946,42,51466,Basic,71,Urban,0,4,1,0
CUST_008947,42,25264,Premium,39,Urban,1,2,0,1
CUST_008948,47,35645,Basic,27,Urban,1,1,1,0
CUST_008949,49,25882,Premium,30,Urban,1,4,0,1
CUST_008950,53,40322,Premium,1,Urban,1,2,1,0
CUST_008951,48,27592,Basic,20,Urban,1,6,1,0
CUST_008952,26,25090,Basic,67,Urban,1,3,0,0
CUST_008953,30,25848,Premium,0,Urban,1,5,1,0
CUST_008954,36,46707,Premium,8,Urban,1,2,1,0
CUST_008955,40,34600,Gold,1,Urban,0,4,1,1
CUST_008956,60,29313,Basic,20,Urban,0,2,1,0
CUST_008957,27,41386,Gold,2,Urban,1,2,1,0
CUST_008958,39,29517,Basic,15,Urban,0,2,0,0
CUST_008959,59,63784,Basic,30,Urban,0,1,1,0
CUST_008960,40,22316,Basic,4,Rural,1,1,0,1
CUST_008961,51,33074,Basic,33,Rural,1,1,1,1
CUST_008962,42,17990,Premium,1,Urban,1,2,0,1
CUST_008963,48,30532,Basic,3,Urban,1,1,1,0
CUST_008964,41,15680,Premium,7,Rural,1,6,0,1
CUST_008965,55,52741,Basic,38,Suburban,1,4,0,1
CUST_008966,21,53276,Gold,45,Rural,0,3,1,0
CUST_008967,39,53749,Basic,5,Rural,1,2,1,1
CUST_008968,49,36843,Premium,2,Rural,0,5,1,0
CUST_008969,53,23390,Basic,45,Urban,0,1,1,0
CUST_008970,67,24338,Basic,25,Urban,0,2,1,0
CUST_008971,39,78048,Premium,4,Urban,1,3,1,0
CUST_008972,67,74446,Basic,19,Suburban,1,3,1,0
CUST_008973,35,38610,Basic,49,Suburban,1,0,1,1
CUST_008974,64,28062,Premium,1,Urban,1,1,1,1
CUST_008975,57,71992,Basic,2,Urban,0,2,1,1
CUST_008976,31,25661,Basic,7,Suburban,1,2,1,0
CUST_008977,49,40717,Basic,25,Urban,0,0,1,0
CUST_008978,44,71394,Basic,4,Suburban,1,2,1,0
CUST_008979,54,23904,Premium,40,Suburban,1,4,1,1
CUST_008980,41,54973,Basic,33,Urban,0,3,1,0
CUST_008981,40,47111,Basic,19,Urban,0,0,1,0
CUST_008982,65,35605,Premium,2,Rural,1,0,1,0
CUST_008983,43,22098,Premium,106,Urban,0,5,1,0
CUST_008984,57,25280,Premium,16,Rural,1,3,0,0
CUST_008985,41,41970,Basic,14,Rural,1,3,1,0
CUST_008986,69,17824,Basic,130,Suburban,0,3,1,0
CUST_008987,34,38768,Basic,47,Suburban,1,4,1,0
CUST_008988,35,47597,Basic,14,Urban,1,3,1,0
CUST_008989,67,59433,Basic,13,Rural,1,2,0,0
CUST_008990,38,18048,Premium,2,Urban,1,0,0,0
CUST_008991,69,70131,Premium,62,Suburban,1,3,1,0
CUST_008992,58,84768,Basic,44,Urban,1,4,1,0
CUST_008993,42,44581,Basic,8,Rural,0,1,1,1
CUST_008994,17,21611,Basic,33,Rural,1,2,0,0
CUST_008995,44,30820,Premium,34,Suburban,1,2,1,0
CUST_008996,46,35461,Premium,6,Urban,1,1,1,0
CUST_008997,62,41574,Basic,22,Urban,0,1,1,1
CUST_008998,68,36716,Premium,7,Urban,1,4,1,0
CUST_008999,34,41797,Basic,37,Suburban,1,3,1,0
CUST_009000,57,34704,Basic,4,Suburban,0,3,1,1
CUST_009001,56,41462,Basic,26,Suburban,1,3,1,0
CUST_009002,61,28846,Basic,9,Rural,1,6,1,1
CUST_009003,52,30665,Basic,0,Urban,0,6,1,1
CUST_009004,15,27227,Basic,3,Rural,1,6,1,1
CUST_009005,42,94715,Basic,25,Urban,1,2,1,0
CUST_009006,27,75504,Basic,6,Urban,1,3,1,0
